Symbol,Date,Bid,Ask
BTCUSD,2016-01-05 06:01:06.445,1.0830600000000001,1.08313
BTCUSD,2016-01-05 06:01:06.459,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:01:06.515,1.0830600000000001,1.0831
BTCUSD,2016-01-05 06:01:06.701,1.08304,1.0831
BTCUSD,2016-01-05 06:01:06.724,1.08304,1.0830899999999999
BTCUSD,2016-01-05 06:01:06.832,1.08304,1.08307
BTCUSD,2016-01-05 06:01:06.840,1.08304,1.0830899999999999
BTCUSD,2016-01-05 06:01:06.913,1.08304,1.0830600000000001
BTCUSD,2016-01-05 06:01:06.958,1.08304,1.08307
BTCUSD,2016-01-05 06:01:07.019,1.08304,1.0830600000000001
BTCUSD,2016-01-05 06:01:07.125,1.08304,1.0830899999999999
BTCUSD,2016-01-05 06:01:08.047,1.08305,1.0830899999999999
BTCUSD,2016-01-05 06:01:08.196,1.08304,1.0830899999999999
BTCUSD,2016-01-05 06:01:08.326,1.08305,1.0830899999999999
BTCUSD,2016-01-05 06:01:09.488,1.08304,1.0830899999999999
BTCUSD,2016-01-05 06:01:09.526,1.08305,1.0830899999999999
BTCUSD,2016-01-05 06:01:09.568,1.08305,1.0831
BTCUSD,2016-01-05 06:01:10.018,1.08304,1.0831
BTCUSD,2016-01-05 06:01:10.039,1.08304,1.0830899999999999
BTCUSD,2016-01-05 06:01:10.134,1.08302,1.0830899999999999
BTCUSD,2016-01-05 06:01:10.162,1.08302,1.08307
BTCUSD,2016-01-05 06:01:10.184,1.08302,1.0830600000000001
BTCUSD,2016-01-05 06:01:10.211,1.08301,1.0830600000000001
BTCUSD,2016-01-05 06:01:10.225,1.08301,1.08305
BTCUSD,2016-01-05 06:01:10.239,1.08299,1.08305
BTCUSD,2016-01-05 06:01:10.340,1.0829799999999998,1.08305
BTCUSD,2016-01-05 06:01:10.354,1.08301,1.08305
BTCUSD,2016-01-05 06:01:10.377,1.0829799999999998,1.08305
BTCUSD,2016-01-05 06:01:10.493,1.08299,1.08303
BTCUSD,2016-01-05 06:01:10.630,1.08299,1.08305
BTCUSD,2016-01-05 06:01:10.698,1.08299,1.08303
BTCUSD,2016-01-05 06:01:10.835,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:01:10.941,1.08299,1.08303
BTCUSD,2016-01-05 06:01:12.023,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:01:29.085,1.0829799999999998,1.08302
BTCUSD,2016-01-05 06:01:29.214,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:01:29.241,1.0829799999999998,1.08302
BTCUSD,2016-01-05 06:01:30.023,1.0829799999999998,1.083
BTCUSD,2016-01-05 06:01:30.034,1.0829799999999998,1.08302
BTCUSD,2016-01-05 06:01:31.621,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:01:33.567,1.0829799999999998,1.08302
BTCUSD,2016-01-05 06:01:35.196,1.0829799999999998,1.083
BTCUSD,2016-01-05 06:01:35.252,1.0829799999999998,1.08299
BTCUSD,2016-01-05 06:01:35.298,1.08295,1.08299
BTCUSD,2016-01-05 06:01:37.264,1.0829600000000001,1.08299
BTCUSD,2016-01-05 06:01:37.343,1.0829600000000001,1.083
BTCUSD,2016-01-05 06:01:37.470,1.0829600000000001,1.08303
BTCUSD,2016-01-05 06:01:37.533,1.0829600000000001,1.08302
BTCUSD,2016-01-05 06:01:37.634,1.0829600000000001,1.08303
BTCUSD,2016-01-05 06:01:38.444,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:01:38.704,1.0829799999999998,1.08305
BTCUSD,2016-01-05 06:01:39.203,1.0829799999999998,1.0830600000000001
BTCUSD,2016-01-05 06:01:40.090,1.0829799999999998,1.08305
BTCUSD,2016-01-05 06:01:40.381,1.0829600000000001,1.08305
BTCUSD,2016-01-05 06:01:40.426,1.0829600000000001,1.08303
BTCUSD,2016-01-05 06:01:40.497,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:01:41.499,1.0829600000000001,1.08303
BTCUSD,2016-01-05 06:01:41.605,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:01:43.882,1.0829799999999998,1.08302
BTCUSD,2016-01-05 06:01:44.642,1.0829600000000001,1.08302
BTCUSD,2016-01-05 06:01:45.324,1.0829600000000001,1.083
BTCUSD,2016-01-05 06:01:45.355,1.08295,1.083
BTCUSD,2016-01-05 06:01:45.627,1.08295,1.08299
BTCUSD,2016-01-05 06:01:45.721,1.08294,1.08299
BTCUSD,2016-01-05 06:01:45.734,1.08294,1.083
BTCUSD,2016-01-05 06:01:45.802,1.08295,1.083
BTCUSD,2016-01-05 06:01:45.845,1.08295,1.08299
BTCUSD,2016-01-05 06:01:45.988,1.08295,1.083
BTCUSD,2016-01-05 06:01:47.414,1.08295,1.08299
BTCUSD,2016-01-05 06:01:54.326,1.08295,1.083
BTCUSD,2016-01-05 06:01:54.568,1.08295,1.08299
BTCUSD,2016-01-05 06:01:54.580,1.08292,1.08297
BTCUSD,2016-01-05 06:01:54.599,1.08292,1.0829600000000001
BTCUSD,2016-01-05 06:01:54.960,1.08292,1.08295
BTCUSD,2016-01-05 06:01:55.133,1.08292,1.08293
BTCUSD,2016-01-05 06:01:55.141,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:01:55.224,1.08289,1.08295
BTCUSD,2016-01-05 06:01:55.314,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:01:55.387,1.08289,1.08293
BTCUSD,2016-01-05 06:01:55.541,1.08286,1.08293
BTCUSD,2016-01-05 06:01:56.247,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:01:56.994,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:01:57.124,1.08292,1.08295
BTCUSD,2016-01-05 06:01:57.134,1.08292,1.0829600000000001
BTCUSD,2016-01-05 06:01:57.347,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:01:57.427,1.08292,1.0829600000000001
BTCUSD,2016-01-05 06:01:57.526,1.08292,1.08297
BTCUSD,2016-01-05 06:01:57.585,1.08294,1.08299
BTCUSD,2016-01-05 06:01:57.587,1.08295,1.08299
BTCUSD,2016-01-05 06:01:57.637,1.08295,1.083
BTCUSD,2016-01-05 06:01:57.654,1.08295,1.08297
BTCUSD,2016-01-05 06:01:57.716,1.08295,1.08302
BTCUSD,2016-01-05 06:01:57.825,1.08295,1.083
BTCUSD,2016-01-05 06:01:58.249,1.08295,1.08299
BTCUSD,2016-01-05 06:01:58.467,1.08294,1.08299
BTCUSD,2016-01-05 06:01:58.480,1.08294,1.08297
BTCUSD,2016-01-05 06:02:00.538,1.08294,1.0829600000000001
BTCUSD,2016-01-05 06:02:00.637,1.08294,1.08297
BTCUSD,2016-01-05 06:02:00.744,1.08294,1.0829600000000001
BTCUSD,2016-01-05 06:02:00.948,1.08294,1.08297
BTCUSD,2016-01-05 06:02:02.056,1.08294,1.08299
BTCUSD,2016-01-05 06:02:02.219,1.08294,1.083
BTCUSD,2016-01-05 06:02:02.247,1.08295,1.083
BTCUSD,2016-01-05 06:02:02.260,1.08295,1.08302
BTCUSD,2016-01-05 06:02:02.322,1.08295,1.08303
BTCUSD,2016-01-05 06:02:02.400,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:02:02.750,1.0829799999999998,1.08305
BTCUSD,2016-01-05 06:02:03.153,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:02:05.382,1.0829799999999998,1.08305
BTCUSD,2016-01-05 06:02:05.486,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:02:20.154,1.0829799999999998,1.08305
BTCUSD,2016-01-05 06:02:20.169,1.0829799999999998,1.0830600000000001
BTCUSD,2016-01-05 06:02:20.173,1.08302,1.0830600000000001
BTCUSD,2016-01-05 06:02:38.029,1.08302,1.08303
BTCUSD,2016-01-05 06:02:38.053,1.08301,1.08303
BTCUSD,2016-01-05 06:02:38.064,1.08299,1.08303
BTCUSD,2016-01-05 06:02:38.585,1.08299,1.08305
BTCUSD,2016-01-05 06:02:38.741,1.08299,1.0830600000000001
BTCUSD,2016-01-05 06:02:39.047,1.08302,1.0830600000000001
BTCUSD,2016-01-05 06:03:00.047,1.08301,1.08303
BTCUSD,2016-01-05 06:03:00.054,1.08299,1.08303
BTCUSD,2016-01-05 06:03:00.221,1.08299,1.0830600000000001
BTCUSD,2016-01-05 06:03:00.331,1.08299,1.08303
BTCUSD,2016-01-05 06:03:01.068,1.08299,1.08305
BTCUSD,2016-01-05 06:03:02.069,1.08299,1.08303
BTCUSD,2016-01-05 06:03:04.283,1.08301,1.08303
BTCUSD,2016-01-05 06:03:04.320,1.08301,1.0830600000000001
BTCUSD,2016-01-05 06:03:05.110,1.08302,1.0830600000000001
BTCUSD,2016-01-05 06:04:08.429,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:04:08.483,1.0830600000000001,1.08313
BTCUSD,2016-01-05 06:04:08.500,1.0830899999999999,1.08313
BTCUSD,2016-01-05 06:04:08.521,1.0830899999999999,1.08314
BTCUSD,2016-01-05 06:04:08.539,1.08313,1.0831600000000001
BTCUSD,2016-01-05 06:04:08.592,1.0831600000000001,1.0832
BTCUSD,2016-01-05 06:04:08.636,1.0831600000000001,1.0831899999999999
BTCUSD,2016-01-05 06:04:08.651,1.08313,1.0831899999999999
BTCUSD,2016-01-05 06:04:08.744,1.08315,1.0831899999999999
BTCUSD,2016-01-05 06:04:08.806,1.08313,1.0831899999999999
BTCUSD,2016-01-05 06:04:08.815,1.08313,1.08317
BTCUSD,2016-01-05 06:04:08.920,1.08313,1.0831899999999999
BTCUSD,2016-01-05 06:04:08.989,1.08313,1.0831600000000001
BTCUSD,2016-01-05 06:04:09.004,1.08312,1.0831600000000001
BTCUSD,2016-01-05 06:04:09.542,1.08312,1.08314
BTCUSD,2016-01-05 06:04:09.549,1.08312,1.0831600000000001
BTCUSD,2016-01-05 06:04:11.944,1.08312,1.08317
BTCUSD,2016-01-05 06:04:12.202,1.08312,1.0831899999999999
BTCUSD,2016-01-05 06:04:12.226,1.08313,1.0831899999999999
BTCUSD,2016-01-05 06:04:12.237,1.08313,1.08317
BTCUSD,2016-01-05 06:04:12.476,1.08313,1.0831899999999999
BTCUSD,2016-01-05 06:04:16.512,1.08313,1.0831600000000001
BTCUSD,2016-01-05 06:04:16.590,1.08312,1.0831600000000001
BTCUSD,2016-01-05 06:04:16.625,1.08312,1.08314
BTCUSD,2016-01-05 06:04:16.846,1.08312,1.0831600000000001
BTCUSD,2016-01-05 06:04:25.505,1.08313,1.0831600000000001
BTCUSD,2016-01-05 06:04:25.518,1.08313,1.0831899999999999
BTCUSD,2016-01-05 06:04:25.526,1.08313,1.0832
BTCUSD,2016-01-05 06:04:25.540,1.08315,1.0832
BTCUSD,2016-01-05 06:04:25.572,1.08315,1.08322
BTCUSD,2016-01-05 06:04:25.616,1.08315,1.08323
BTCUSD,2016-01-05 06:04:25.626,1.0831600000000001,1.08323
BTCUSD,2016-01-05 06:04:25.705,1.08318,1.08323
BTCUSD,2016-01-05 06:04:25.741,1.0831899999999999,1.08323
BTCUSD,2016-01-05 06:04:25.750,1.0831899999999999,1.08324
BTCUSD,2016-01-05 06:04:25.859,1.0831899999999999,1.0832600000000001
BTCUSD,2016-01-05 06:04:25.886,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:04:29.230,1.08322,1.0832700000000002
BTCUSD,2016-01-05 06:04:29.338,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:04:29.480,1.08322,1.0832700000000002
BTCUSD,2016-01-05 06:04:29.543,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:04:29.647,1.08322,1.0832700000000002
BTCUSD,2016-01-05 06:04:29.793,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:04:35.056,1.08322,1.0832700000000002
BTCUSD,2016-01-05 06:04:35.069,1.08322,1.0832899999999999
BTCUSD,2016-01-05 06:04:35.089,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:04:35.116,1.08322,1.0832899999999999
BTCUSD,2016-01-05 06:04:35.163,1.08322,1.0832700000000002
BTCUSD,2016-01-05 06:04:35.256,1.08323,1.0832700000000002
BTCUSD,2016-01-05 06:04:44.200,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:04:44.448,1.08322,1.08324
BTCUSD,2016-01-05 06:04:44.506,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:04:48.876,1.08322,1.08324
BTCUSD,2016-01-05 06:04:49.035,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:04:58.120,1.08322,1.08324
BTCUSD,2016-01-05 06:05:05.044,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:05:16.191,1.08322,1.08324
BTCUSD,2016-01-05 06:05:16.289,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:05:26.363,1.08322,1.08324
BTCUSD,2016-01-05 06:05:26.455,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:05:34.781,1.08322,1.08324
BTCUSD,2016-01-05 06:05:38.293,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:05:38.688,1.08322,1.08324
BTCUSD,2016-01-05 06:05:38.966,1.08322,1.0832600000000001
BTCUSD,2016-01-05 06:05:51.217,1.08322,1.08324
BTCUSD,2016-01-05 06:05:51.433,1.08321,1.08324
BTCUSD,2016-01-05 06:05:51.508,1.08321,1.08323
BTCUSD,2016-01-05 06:05:51.610,1.0831899999999999,1.08323
BTCUSD,2016-01-05 06:05:51.802,1.0831899999999999,1.08322
BTCUSD,2016-01-05 06:05:52.185,1.0831899999999999,1.0832
BTCUSD,2016-01-05 06:05:52.223,1.0831600000000001,1.0831899999999999
BTCUSD,2016-01-05 06:05:52.237,1.08315,1.0831899999999999
BTCUSD,2016-01-05 06:05:52.256,1.08315,1.08317
BTCUSD,2016-01-05 06:05:52.280,1.08313,1.08317
BTCUSD,2016-01-05 06:05:52.314,1.08312,1.08317
BTCUSD,2016-01-05 06:05:52.330,1.08312,1.0831899999999999
BTCUSD,2016-01-05 06:05:52.365,1.08312,1.08317
BTCUSD,2016-01-05 06:05:52.415,1.08312,1.0831600000000001
BTCUSD,2016-01-05 06:05:52.504,1.08312,1.08314
BTCUSD,2016-01-05 06:05:52.619,1.08312,1.08313
BTCUSD,2016-01-05 06:05:52.759,1.08311,1.08313
BTCUSD,2016-01-05 06:05:52.828,1.08311,1.08314
BTCUSD,2016-01-05 06:05:52.847,1.0830899999999999,1.08313
BTCUSD,2016-01-05 06:05:53.267,1.08311,1.08314
BTCUSD,2016-01-05 06:05:53.367,1.08311,1.08313
BTCUSD,2016-01-05 06:05:53.907,1.0830899999999999,1.08313
BTCUSD,2016-01-05 06:05:54.115,1.0830899999999999,1.08312
BTCUSD,2016-01-05 06:05:54.128,1.0830799999999998,1.0831
BTCUSD,2016-01-05 06:05:54.138,1.08305,1.0831
BTCUSD,2016-01-05 06:05:54.545,1.08305,1.08312
BTCUSD,2016-01-05 06:05:54.548,1.08305,1.0831
BTCUSD,2016-01-05 06:05:54.555,1.08305,1.08312
BTCUSD,2016-01-05 06:06:01.642,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:06:02.284,1.08305,1.08312
BTCUSD,2016-01-05 06:06:02.322,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:06:04.617,1.08305,1.08312
BTCUSD,2016-01-05 06:06:04.913,1.08305,1.0831
BTCUSD,2016-01-05 06:06:05.280,1.0830600000000001,1.0831
BTCUSD,2016-01-05 06:06:06.214,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:06:06.974,1.08305,1.08312
BTCUSD,2016-01-05 06:06:07.118,1.08305,1.0831
BTCUSD,2016-01-05 06:06:07.226,1.08305,1.08312
BTCUSD,2016-01-05 06:06:07.242,1.08305,1.0831
BTCUSD,2016-01-05 06:06:07.470,1.0830600000000001,1.0831
BTCUSD,2016-01-05 06:06:07.577,1.08305,1.0831
BTCUSD,2016-01-05 06:06:07.628,1.08305,1.08312
BTCUSD,2016-01-05 06:06:07.697,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:06:07.921,1.08305,1.08312
BTCUSD,2016-01-05 06:06:07.934,1.08305,1.0831
BTCUSD,2016-01-05 06:06:12.108,1.08305,1.08312
BTCUSD,2016-01-05 06:06:12.121,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:06:12.520,1.08305,1.08312
BTCUSD,2016-01-05 06:06:12.826,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:06:22.916,1.08305,1.08312
BTCUSD,2016-01-05 06:06:23.003,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:06:23.115,1.08305,1.08312
BTCUSD,2016-01-05 06:06:23.409,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:06:32.888,1.0830799999999998,1.08312
BTCUSD,2016-01-05 06:06:32.938,1.0830799999999998,1.08313
BTCUSD,2016-01-05 06:06:33.019,1.0830600000000001,1.08313
BTCUSD,2016-01-05 06:06:33.071,1.0830899999999999,1.08313
BTCUSD,2016-01-05 06:06:33.148,1.0830899999999999,1.08314
BTCUSD,2016-01-05 06:06:44.612,1.0830799999999998,1.08312
BTCUSD,2016-01-05 06:06:44.626,1.0830799999999998,1.0831
BTCUSD,2016-01-05 06:06:44.708,1.0830600000000001,1.0831
BTCUSD,2016-01-05 06:06:44.724,1.08305,1.0831
BTCUSD,2016-01-05 06:06:44.734,1.0830600000000001,1.08312
BTCUSD,2016-01-05 06:06:44.897,1.0830799999999998,1.08312
BTCUSD,2016-01-05 06:06:44.909,1.0830799999999998,1.08313
BTCUSD,2016-01-05 06:06:45.173,1.0830899999999999,1.08313
BTCUSD,2016-01-05 06:06:45.607,1.0830899999999999,1.08314
BTCUSD,2016-01-05 06:06:47.647,1.0830899999999999,1.08313
BTCUSD,2016-01-05 06:06:47.919,1.0830799999999998,1.08312
BTCUSD,2016-01-05 06:06:47.927,1.0830799999999998,1.0831
BTCUSD,2016-01-05 06:06:48.026,1.0830600000000001,1.0831
BTCUSD,2016-01-05 06:06:48.316,1.08305,1.0831
BTCUSD,2016-01-05 06:06:48.343,1.08305,1.0830899999999999
BTCUSD,2016-01-05 06:06:48.353,1.08304,1.0830899999999999
BTCUSD,2016-01-05 06:06:48.468,1.08304,1.0831
BTCUSD,2016-01-05 06:06:48.620,1.08302,1.0830899999999999
BTCUSD,2016-01-05 06:06:48.633,1.08304,1.0830899999999999
BTCUSD,2016-01-05 06:06:48.644,1.08304,1.08307
BTCUSD,2016-01-05 06:06:48.879,1.08305,1.08307
BTCUSD,2016-01-05 06:06:48.932,1.08305,1.0831
BTCUSD,2016-01-05 06:06:49.049,1.08305,1.0830899999999999
BTCUSD,2016-01-05 06:06:51.548,1.08304,1.0830899999999999
BTCUSD,2016-01-05 06:07:02.573,1.08302,1.0830899999999999
BTCUSD,2016-01-05 06:07:02.604,1.08302,1.0830600000000001
BTCUSD,2016-01-05 06:07:02.729,1.08301,1.0830600000000001
BTCUSD,2016-01-05 06:07:03.909,1.08302,1.0830600000000001
BTCUSD,2016-01-05 06:07:04.113,1.08302,1.08307
BTCUSD,2016-01-05 06:07:07.754,1.08302,1.0830600000000001
BTCUSD,2016-01-05 06:07:07.815,1.08301,1.0830600000000001
BTCUSD,2016-01-05 06:07:07.955,1.08301,1.08305
BTCUSD,2016-01-05 06:07:15.242,1.08299,1.08305
BTCUSD,2016-01-05 06:07:15.336,1.08299,1.08303
BTCUSD,2016-01-05 06:07:18.143,1.08299,1.08305
BTCUSD,2016-01-05 06:07:18.256,1.08299,1.08303
BTCUSD,2016-01-05 06:07:25.567,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:07:39.160,1.0829600000000001,1.08303
BTCUSD,2016-01-05 06:07:39.192,1.0829600000000001,1.083
BTCUSD,2016-01-05 06:07:39.252,1.08295,1.08299
BTCUSD,2016-01-05 06:07:39.285,1.0829600000000001,1.08299
BTCUSD,2016-01-05 06:07:39.323,1.08294,1.08299
BTCUSD,2016-01-05 06:07:39.362,1.08292,1.0829600000000001
BTCUSD,2016-01-05 06:07:39.377,1.08291,1.0829600000000001
BTCUSD,2016-01-05 06:07:39.533,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:07:39.626,1.08289,1.08295
BTCUSD,2016-01-05 06:07:39.745,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:07:39.858,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:07:40.043,1.08289,1.08295
BTCUSD,2016-01-05 06:07:40.141,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:07:40.301,1.08289,1.08295
BTCUSD,2016-01-05 06:07:40.420,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:07:41.318,1.08291,1.08295
BTCUSD,2016-01-05 06:07:41.321,1.08286,1.08293
BTCUSD,2016-01-05 06:07:41.713,1.08286,1.08295
BTCUSD,2016-01-05 06:07:41.749,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:07:41.823,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:07:42.262,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:07:43.207,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:07:44.225,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:07:44.468,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:07:44.654,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:07:50.489,1.08289,1.08295
BTCUSD,2016-01-05 06:07:50.512,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:07:50.546,1.08292,1.0829600000000001
BTCUSD,2016-01-05 06:07:50.661,1.08291,1.0829600000000001
BTCUSD,2016-01-05 06:07:50.764,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:08:04.678,1.0828799999999998,1.0829600000000001
BTCUSD,2016-01-05 06:08:04.714,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:08:05.580,1.0828799999999998,1.0829600000000001
BTCUSD,2016-01-05 06:08:07.276,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:08:07.702,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:08:15.322,1.0828799999999998,1.08292
BTCUSD,2016-01-05 06:08:15.329,1.08286,1.08292
BTCUSD,2016-01-05 06:08:15.425,1.08286,1.08293
BTCUSD,2016-01-05 06:08:15.613,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:08:15.733,1.08286,1.08293
BTCUSD,2016-01-05 06:08:22.226,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:08:22.920,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:08:23.011,1.0828799999999998,1.0829600000000001
BTCUSD,2016-01-05 06:08:26.149,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:08:27.882,1.08289,1.08295
BTCUSD,2016-01-05 06:08:27.928,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:08:28.408,1.08289,1.08295
BTCUSD,2016-01-05 06:08:28.423,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:08:32.569,1.08289,1.08295
BTCUSD,2016-01-05 06:08:33.652,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:08:34.121,1.08289,1.08295
BTCUSD,2016-01-05 06:08:46.021,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:08:47.443,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:08:47.820,1.08286,1.08293
BTCUSD,2016-01-05 06:08:49.264,1.08286,1.08292
BTCUSD,2016-01-05 06:08:50.524,1.08286,1.0829
BTCUSD,2016-01-05 06:08:50.538,1.08285,1.0829
BTCUSD,2016-01-05 06:08:50.713,1.08285,1.08292
BTCUSD,2016-01-05 06:08:51.531,1.08286,1.08293
BTCUSD,2016-01-05 06:08:57.313,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:08:57.410,1.08291,1.08293
BTCUSD,2016-01-05 06:08:57.420,1.08291,1.0829600000000001
BTCUSD,2016-01-05 06:08:57.438,1.08291,1.08295
BTCUSD,2016-01-05 06:08:57.450,1.08291,1.0829600000000001
BTCUSD,2016-01-05 06:08:57.827,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:08:57.917,1.08289,1.08295
BTCUSD,2016-01-05 06:08:57.924,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:08:58.044,1.08289,1.08295
BTCUSD,2016-01-05 06:08:58.082,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:08:58.817,1.08289,1.08295
BTCUSD,2016-01-05 06:09:02.555,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:09:14.785,1.0828799999999998,1.08293
BTCUSD,2016-01-05 06:09:18.111,1.0828799999999998,1.08292
BTCUSD,2016-01-05 06:09:18.129,1.08286,1.08292
BTCUSD,2016-01-05 06:09:19.465,1.08286,1.0829
BTCUSD,2016-01-05 06:09:19.576,1.08285,1.0829
BTCUSD,2016-01-05 06:09:19.584,1.08285,1.08292
BTCUSD,2016-01-05 06:09:22.849,1.08285,1.0829
BTCUSD,2016-01-05 06:09:24.536,1.08285,1.08292
BTCUSD,2016-01-05 06:09:24.563,1.08286,1.08292
BTCUSD,2016-01-05 06:09:24.649,1.08286,1.08293
BTCUSD,2016-01-05 06:09:27.227,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:09:27.623,1.08289,1.08295
BTCUSD,2016-01-05 06:09:27.867,1.08291,1.08295
BTCUSD,2016-01-05 06:09:27.894,1.08291,1.0829600000000001
BTCUSD,2016-01-05 06:09:28.039,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:09:28.525,1.08289,1.08295
BTCUSD,2016-01-05 06:09:29.337,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:09:29.339,1.08291,1.0829600000000001
BTCUSD,2016-01-05 06:09:30.086,1.08289,1.0829600000000001
BTCUSD,2016-01-05 06:09:30.260,1.08289,1.08295
BTCUSD,2016-01-05 06:09:30.333,1.0828799999999998,1.08295
BTCUSD,2016-01-05 06:09:37.027,1.08289,1.08295
BTCUSD,2016-01-05 06:09:37.134,1.08291,1.08295
BTCUSD,2016-01-05 06:09:37.402,1.08292,1.08295
BTCUSD,2016-01-05 06:09:37.472,1.08292,1.0829600000000001
BTCUSD,2016-01-05 06:09:37.519,1.08291,1.0829600000000001
BTCUSD,2016-01-05 06:09:44.222,1.08292,1.0829600000000001
BTCUSD,2016-01-05 06:09:47.113,1.08291,1.0829600000000001
BTCUSD,2016-01-05 06:09:55.646,1.08295,1.08297
BTCUSD,2016-01-05 06:09:55.671,1.08295,1.0829600000000001
BTCUSD,2016-01-05 06:09:55.707,1.08295,1.08297
BTCUSD,2016-01-05 06:09:55.718,1.08295,1.083
BTCUSD,2016-01-05 06:09:55.738,1.08295,1.08303
BTCUSD,2016-01-05 06:09:55.768,1.0829799999999998,1.08303
BTCUSD,2016-01-05 06:09:55.840,1.08299,1.08303
BTCUSD,2016-01-05 06:09:55.851,1.08299,1.08305
BTCUSD,2016-01-05 06:09:55.867,1.08299,1.0830600000000001
BTCUSD,2016-01-05 06:09:55.950,1.08301,1.0830600000000001
BTCUSD,2016-01-05 06:09:55.963,1.08301,1.08305
BTCUSD,2016-01-05 06:09:56.143,1.08301,1.0830600000000001
BTCUSD,2016-01-05 06:09:56.160,1.08301,1.08307
BTCUSD,2016-01-05 06:09:56.241,1.08302,1.08307
BTCUSD,2016-01-05 06:09:56.315,1.08301,1.08307
BTCUSD,2016-01-05 06:09:56.325,1.08302,1.08307
BTCUSD,2016-01-05 06:09:56.339,1.08302,1.0830899999999999
BTCUSD,2016-01-05 06:09:56.355,1.08302,1.0830600000000001
BTCUSD,2016-01-05 06:10:01.132,1.08302,1.08305
BTCUSD,2016-01-05 06:10:01.250,1.08302,1.0830600000000001
BTCUSD,2016-01-05 06:10:02.112,1.08302,1.08307
